Timestamp,Source_IP,Destination_IP,Port,Request_Type,Protocol,Payload_Size,User_Agent,Status,Intrusion,Scan_Type
2025-06-01 12:13:23,192.168.160.155,192.4.225.173,21,SMTP,UDP,1688.0,Mozilla/5.0,Success,0,Normal
2025-06-01 06:45:33,192.168.167.208,217.120.90.23,53,SSH,TCP,1162.0,curl/7.68.0,Success,0,Normal
2025-06-06 14:03:26,192.168.225.40,121.189.101.84,167,FTP,ICMP,1590.0,Nikto/2.1.6,Success,0,Normal
2025-06-06 11:51:56,192.168.209.77,195.244.35.16,53,HTTPS,UDP,2920.0,Wget/1.20.3,Success,0,Normal
2025-06-04 18:10:46,192.168.189.9,119.123.11.233,80,Telnet,UDP,1630.0,Nikto/2.1.6,Success,0,Normal
2025-06-05 16:49:11,192.168.176.4,139.223.163.146,167,SSH,ICMP,2749.0,Mozilla/5.0,Success,0,Normal
2025-06-06 03:45:06,192.168.210.252,61.107.169.60,80,DNS,TCP,2240.0,python-requests/2.25.1,Success,0,Normal
2025-06-01 01:30:50,192.168.71.27,203.164.209.177,25,SMTP,UDP,1984.0,Nikto/2.1.6,Success,0,Normal
2025-06-06 02:21:02,222.104.51.43,145.157.191.0,167,HTTP,UDP,193.0,Nikto/2.1.6,Failure,1,PortScan
2025-06-06 01:19:48,192.168.160.233,45.177.102.98,22,SMTP,UDP,2380.0,Mozilla/5.0,Success,0,Normal
2025-06-03 14:46:52,192.168.26.170,206.0.201.204,22,HTTP,UDP,306.0,nmap/7.80,Success,0,Normal
2025-06-02 07:54:28,192.168.239.235,85.79.164.221,80,Telnet,TCP,527.0,Wget/1.20.3,Success,0,Normal
2025-06-02 20:37:18,192.168.125.105,175.81.81.24,22,HTTPS,TCP,1400.0,curl/7.68.0,Success,0,Normal
2025-06-01 03:53:51,192.168.227.239,79.233.76.38,22,DNS,UDP,1643.0,python-requests/2.25.1,Success,0,Normal
2025-06-05 10:53:46,192.168.225.52,79.237.61.17,167,HTTP,ICMP,689.0,python-requests/2.25.1,Success,0,Normal
2025-06-03 08:01:14,192.168.214.251,143.34.4.181,22,Telnet,ICMP,1829.0,curl/7.68.0,Failure,0,Normal
2025-06-05 07:13:06,192.168.50.207,168.37.159.247,80,SMTP,TCP,987.0,nmap/7.80,Success,0,Normal
2025-06-04 07:36:58,192.168.102.122,77.252.46.230,25,SSH,UDP,609.0,python-requests/2.25.1,Failure,0,Normal
2025-06-05 12:00:55,192.168.255.192,96.19.218.202,53,HTTP,UDP,422.0,nmap/7.80,Success,0,Normal
2025-06-03 08:36:29,192.168.21.189,85.183.17.54,21,FTP,TCP,2273.0,python-requests/2.25.1,Success,0,Normal
2025-06-03 22:49:30,192.168.231.248,214.151.15.39,21,SSH,TCP,2424.0,Mozilla/5.0,Success,0,Normal
2025-06-04 06:46:16,192.168.159.136,175.233.126.180,25,SMTP,TCP,895.0,Wget/1.20.3,Failure,0,Normal
2025-06-04 23:21:57,192.168.161.87,196.38.238.59,21,SMTP,ICMP,293.0,Mozilla/5.0,Success,0,Normal
2025-06-05 06:33:15,192.168.97.217,223.131.18.198,53,FTP,TCP,402.0,nmap/7.80,Success,0,Normal
2025-06-06 23:13:17,192.168.40.113,101.206.227.212,25,FTP,UDP,873.0,Mozilla/5.0,Success,0,Normal
2025-06-03 04:20:29,222.104.51.43,215.80.46.91,167,HTTP,TCP,34.0,Wget/1.20.3,Failure,1,PortScan
2025-06-06 12:25:06,192.168.170.200,151.184.38.77,22,HTTPS,UDP,240.0,curl/7.68.0,Success,0,Normal
2025-06-05 10:02:59,192.168.112.87,52.58.37.68,22,SMTP,ICMP,2033.0,Mozilla/5.0,Success,0,Normal
2025-06-03 23:42:08,3.222.94.132,32.178.171.137,167,SMTP,ICMP,738.0,Wget/1.20.3,Failure,1,BotAttack
2025-06-03 08:23:23,192.168.219.148,109.162.132.234,80,SSH,UDP,2149.0,curl/7.68.0,Success,0,Normal
2025-06-01 16:08:19,192.168.57.206,216.204.80.216,53,FTP,UDP,1885.0,Nikto/2.1.6,Success,0,Normal
2025-06-02 06:29:14,192.168.202.84,90.76.29.130,25,HTTPS,TCP,1540.0,nmap/7.80,Success,0,Normal
2025-06-06 02:40:43,192.168.135.101,145.162.127.205,53,Telnet,UDP,2237.0,Wget/1.20.3,Success,0,Normal
2025-06-04 11:33:45,192.168.102.51,177.21.183.202,25,FTP,UDP,1371.0,Wget/1.20.3,Success,0,Normal
2025-06-02 21:36:58,192.168.97.202,202.153.86.222,22,FTP,ICMP,2755.0,Wget/1.20.3,Success,0,Normal
2025-06-02 09:30:24,192.168.121.66,164.95.119.123,80,FTP,TCP,2357.0,python-requests/2.25.1,Success,0,Normal
2025-06-01 11:55:39,192.168.71.243,106.43.33.122,80,SMTP,TCP,392.0,curl/7.68.0,Success,0,Normal
2025-06-06 18:31:24,192.168.185.215,179.180.210.218,25,HTTP,TCP,2181.0,Nikto/2.1.6,Success,0,Normal
2025-06-02 15:55:49,192.168.40.79,80.223.251.78,25,Telnet,TCP,265.0,nmap/7.80,Success,0,Normal
2025-06-06 04:34:01,7.45.27.22,29.224.146.122,23,DNS,TCP,185.0,curl/7.68.0,Failure,1,PortScan
2025-06-06 21:42:12,192.168.56.97,204.16.107.236,167,SSH,UDP,1081.0,nmap/7.80,Success,0,Normal
2025-06-06 04:35:32,192.168.95.99,198.157.85.77,25,DNS,ICMP,996.0,Wget/1.20.3,Success,0,Normal
2025-06-05 22:30:42,192.168.197.194,64.3.5.60,25,Telnet,ICMP,2337.0,nmap/7.80,Failure,0,Normal
2025-06-04 00:18:12,192.168.0.133,205.229.225.250,21,HTTPS,TCP,2435.0,Mozilla/5.0,Success,0,Normal
2025-06-04 01:16:41,200.87.146.138,206.118.205.161,23,HTTPS,UDP,1574.0,curl/7.68.0,Failure,1,BotAttack
2025-06-01 19:36:45,192.168.234.122,141.219.31.137,21,HTTPS,TCP,630.0,Wget/1.20.3,Success,0,Normal
2025-06-02 04:21:48,192.168.7.81,222.94.19.187,21,FTP,ICMP,1220.0,python-requests/2.25.1,Success,0,Normal
2025-06-05 09:36:53,192.168.255.72,142.26.8.144,53,SMTP,ICMP,1318.0,nmap/7.80,Success,0,Normal
2025-06-06 06:11:46,192.168.16.92,22.124.224.139,22,SMTP,TCP,1507.0,Nikto/2.1.6,Success,0,Normal
2025-06-02 00:51:31,192.168.149.11,133.123.147.12,53,SMTP,UDP,852.0,Nikto/2.1.6,Success,0,Normal
2025-06-05 08:21:25,192.168.142.207,51.47.97.227,167,SMTP,ICMP,291.0,curl/7.68.0,Success,0,Normal
2025-06-06 16:55:35,192.168.73.138,115.213.90.241,25,HTTP,TCP,1303.0,Nikto/2.1.6,Failure,0,Normal
2025-06-02 08:50:27,136.175.68.68,136.208.208.107,167,SSH,UDP,1084.0,curl/7.68.0,Success,1,BotAttack
2025-06-02 18:45:02,192.168.135.55,174.15.83.138,53,Telnet,TCP,1812.0,Nikto/2.1.6,Success,0,Normal
2025-06-05 17:15:59,192.168.134.6,190.87.151.138,53,DNS,UDP,1276.0,Nikto/2.1.6,Success,0,Normal
2025-06-01 07:55:09,166.225.57.211,201.24.50.97,135,SMTP,UDP,1536.0,Wget/1.20.3,Failure,1,BotAttack
2025-06-04 00:28:14,192.168.237.169,35.116.134.156,22,SMTP,UDP,2041.0,Nikto/2.1.6,Success,0,Normal
2025-06-01 03:38:30,192.168.191.221,157.96.83.40,167,SMTP,ICMP,928.0,Nikto/2.1.6,Success,0,Normal
2025-06-04 06:14:38,192.168.196.24,82.22.248.15,80,SSH,ICMP,2760.0,Mozilla/5.0,Success,0,Normal
2025-06-06 04:17:55,192.168.127.141,67.59.98.242,21,SMTP,ICMP,1706.0,python-requests/2.25.1,Success,0,Normal
2025-06-02 21:49:45,192.168.52.42,118.136.218.206,25,SMTP,ICMP,2731.0,nmap/7.80,Success,0,Normal
2025-06-04 12:16:45,192.168.55.9,136.23.218.22,25,HTTP,ICMP,2094.0,python-requests/2.25.1,Success,0,Normal
2025-06-04 16:12:06,192.168.70.108,173.195.224.194,53,DNS,TCP,682.0,Nikto/2.1.6,Success,0,Normal
2025-06-02 03:49:03,192.168.173.91,176.85.217.33,21,FTP,ICMP,2011.0,Mozilla/5.0,Success,0,Normal
2025-06-01 21:38:54,192.168.207.110,23.232.189.157,21,Telnet,UDP,1194.0,curl/7.68.0,Success,0,Normal
2025-06-05 22:01:59,38.233.224.217,181.86.36.219,167,Telnet,ICMP,3157.0,Nikto/2.1.6,Success,1,BotAttack
2025-06-03 04:11:06,192.168.5.135,74.249.91.166,53,FTP,UDP,2236.0,nmap/7.80,Success,0,Normal
2025-06-06 21:03:54,192.168.181.127,76.150.95.231,21,SMTP,ICMP,1800.0,Mozilla/5.0,Success,0,Normal
2025-06-05 17:58:13,115.215.224.6,141.243.241.231,167,FTP,ICMP,3808.0,Mozilla/5.0,Success,1,BotAttack
2025-06-02 13:05:24,192.168.134.206,130.55.111.179,22,HTTP,ICMP,2816.0,curl/7.68.0,Success,0,Normal
2025-06-05 08:17:29,192.168.27.25,32.182.172.115,22,DNS,TCP,2837.0,curl/7.68.0,Success,0,Normal
2025-06-03 03:14:00,38.233.224.217,54.67.149.136,135,HTTP,UDP,2835.0,curl/7.68.0,Success,1,BotAttack
2025-06-02 22:02:01,218.190.129.41,143.121.56.10,167,DNS,ICMP,71.0,Wget/1.20.3,Failure,1,PortScan
2025-06-05 23:56:57,192.168.113.229,146.123.145.236,25,Telnet,ICMP,949.0,nmap/7.80,Success,0,Normal
2025-06-04 22:21:59,192.168.63.223,36.254.18.212,21,SSH,UDP,2901.0,Wget/1.20.3,Success,0,Normal
2025-06-05 08:52:12,192.168.44.14,114.233.56.231,167,FTP,TCP,2004.0,curl/7.68.0,Success,0,Normal
2025-06-04 18:34:33,200.87.146.138,173.225.202.115,167,HTTPS,ICMP,4545.625,nmap/7.80,Failure,1,BotAttack
2025-06-03 11:35:04,192.168.251.107,138.182.136.235,21,SMTP,ICMP,885.0,Wget/1.20.3,Success,0,Normal
2025-06-04 17:36:29,192.168.132.210,166.56.126.19,22,SMTP,ICMP,1937.0,Mozilla/5.0,Success,0,Normal
2025-06-03 23:44:37,192.168.59.25,193.38.74.206,21,DNS,TCP,2058.0,curl/7.68.0,Success,0,Normal
2025-06-01 20:08:42,192.168.7.174,209.217.127.26,53,SSH,UDP,1384.0,Wget/1.20.3,Success,0,Normal
2025-06-03 16:41:39,192.168.212.206,142.252.190.249,25,SSH,UDP,1936.0,curl/7.68.0,Success,0,Normal
2025-06-06 12:50:36,192.168.21.124,181.240.201.221,25,SSH,TCP,2959.0,Nikto/2.1.6,Success,0,Normal
2025-06-04 01:24:03,192.168.107.18,202.101.9.84,21,HTTPS,ICMP,1525.0,python-requests/2.25.1,Success,0,Normal
2025-06-02 06:51:27,192.168.203.4,168.135.28.224,80,HTTPS,UDP,2399.0,python-requests/2.25.1,Failure,0,Normal
2025-06-05 19:36:26,85.23.127.120,174.46.86.184,23,Telnet,UDP,89.0,nmap/7.80,Failure,1,PortScan
2025-06-02 19:21:43,192.168.229.152,175.202.13.123,21,SSH,UDP,1024.0,Mozilla/5.0,Success,0,Normal
2025-06-04 07:27:45,192.168.109.97,205.207.172.37,22,Telnet,ICMP,2053.0,python-requests/2.25.1,Success,0,Normal
2025-06-03 13:53:30,7.45.27.22,63.237.52.169,23,HTTPS,ICMP,143.0,Nikto/2.1.6,Failure,1,PortScan
2025-06-04 23:43:15,192.168.148.18,82.127.182.215,21,DNS,UDP,515.0,Mozilla/5.0,Failure,0,Normal
2025-06-04 06:37:58,192.168.76.84,152.108.211.121,167,Telnet,ICMP,406.0,curl/7.68.0,Success,0,Normal
2025-06-01 13:58:39,192.168.105.142,86.145.126.43,80,SMTP,ICMP,2651.0,curl/7.68.0,Success,0,Normal
2025-06-02 22:37:40,192.168.7.35,74.176.142.154,53,FTP,ICMP,2026.0,curl/7.68.0,Failure,0,Normal
2025-06-03 04:48:15,192.168.199.157,210.224.43.128,22,DNS,UDP,1501.0,Mozilla/5.0,Success,0,Normal
2025-06-06 18:08:21,115.215.224.6,206.106.186.113,167,DNS,TCP,1838.0,curl/7.68.0,Failure,1,BotAttack
2025-06-06 20:00:43,192.168.221.23,41.250.53.181,22,SSH,ICMP,1669.0,curl/7.68.0,Success,0,Normal
2025-06-04 02:04:43,192.168.233.55,193.196.204.240,25,SSH,UDP,2700.0,Nikto/2.1.6,Success,0,Normal
2025-06-03 11:13:33,192.168.186.107,28.47.188.166,21,FTP,TCP,2396.0,Wget/1.20.3,Success,0,Normal
2025-06-01 21:20:34,192.168.8.185,116.204.1.226,53,HTTPS,TCP,1617.0,python-requests/2.25.1,Success,0,Normal
2025-06-05 23:51:15,192.168.158.52,189.73.253.190,25,DNS,UDP,2949.0,Nikto/2.1.6,Success,0,Normal
2025-06-05 21:10:40,192.168.123.87,165.124.155.179,22,Telnet,ICMP,1642.0,Nikto/2.1.6,Failure,0,Normal
2025-06-01 14:49:39,192.168.87.65,213.22.104.112,25,DNS,TCP,1791.0,python-requests/2.25.1,Success,0,Normal
2025-06-01 19:37:08,192.168.163.123,100.215.115.91,53,SMTP,TCP,2911.0,Wget/1.20.3,Success,0,Normal
2025-06-05 13:32:02,192.168.195.63,188.185.250.2,21,HTTPS,ICMP,701.0,Mozilla/5.0,Success,0,Normal
2025-06-06 23:15:00,192.168.240.196,163.79.195.112,53,FTP,ICMP,1196.0,Nikto/2.1.6,Success,0,Normal
2025-06-05 04:34:38,192.168.243.166,149.8.155.251,80,FTP,ICMP,581.0,Wget/1.20.3,Success,0,Normal
2025-06-01 12:00:57,166.225.57.211,84.254.52.83,167,Telnet,ICMP,869.0,Nikto/2.1.6,Failure,1,BotAttack
2025-06-03 14:37:10,192.168.109.190,192.146.92.18,22,HTTP,UDP,930.0,Wget/1.20.3,Failure,0,Normal
2025-06-06 18:10:32,192.168.175.236,143.194.146.215,167,Telnet,TCP,841.0,Nikto/2.1.6,Success,0,Normal
2025-06-05 02:24:36,192.168.212.193,220.51.57.221,167,SMTP,TCP,2594.0,Wget/1.20.3,Success,0,Normal
2025-06-01 12:24:42,192.168.68.216,12.206.236.35,53,DNS,TCP,677.0,nmap/7.80,Success,0,Normal
2025-06-04 15:25:51,192.168.216.24,126.53.97.98,53,SMTP,UDP,963.0,python-requests/2.25.1,Success,0,Normal
2025-06-03 22:33:57,192.168.14.159,221.112.49.196,22,HTTP,UDP,1887.0,nmap/7.80,Success,0,Normal
2025-06-06 07:01:20,192.168.153.105,192.91.40.227,80,HTTP,UDP,353.0,python-requests/2.25.1,Success,0,Normal
2025-06-01 00:19:05,192.168.186.92,223.70.246.108,25,SMTP,ICMP,2442.0,Nikto/2.1.6,Success,0,Normal
2025-06-06 10:43:03,192.168.116.85,215.230.144.138,22,SMTP,ICMP,2536.0,Nikto/2.1.6,Success,0,Normal
2025-06-05 01:07:39,192.168.119.87,146.122.119.242,25,DNS,TCP,1870.0,nmap/7.80,Success,0,Normal
2025-06-01 07:53:55,192.168.215.197,185.185.67.196,21,SMTP,TCP,2216.0,Wget/1.20.3,Success,0,Normal
2025-06-04 18:18:03,192.168.254.196,205.189.77.250,53,FTP,ICMP,2909.0,curl/7.68.0,Success,0,Normal
2025-06-02 01:04:22,192.168.37.228,217.110.108.207,53,SMTP,TCP,2131.0,Mozilla/5.0,Success,0,Normal
2025-06-01 13:18:41,192.168.123.134,157.36.204.83,80,HTTP,ICMP,1483.0,Mozilla/5.0,Success,0,Normal
2025-06-06 22:44:55,192.168.161.221,124.75.213.180,25,DNS,TCP,1667.0,Mozilla/5.0,Success,0,Normal
2025-06-05 05:07:39,192.168.64.184,205.253.105.237,53,Telnet,TCP,1383.0,curl/7.68.0,Success,0,Normal
2025-06-05 18:40:32,192.168.134.161,193.252.18.198,21,HTTP,ICMP,886.0,curl/7.68.0,Success,0,Normal
2025-06-06 05:22:37,192.168.10.173,196.246.84.163,22,FTP,UDP,2448.0,python-requests/2.25.1,Success,0,Normal
2025-06-04 05:02:29,192.168.160.81,149.30.118.66,25,HTTP,ICMP,839.0,Wget/1.20.3,Success,0,Normal
2025-06-06 12:56:43,3.222.94.132,142.39.112.59,167,SSH,ICMP,658.0,Wget/1.20.3,Failure,1,BotAttack
2025-06-03 17:02:44,192.168.47.235,208.218.102.25,167,SSH,ICMP,1056.0,python-requests/2.25.1,Success,0,Normal
2025-06-01 12:16:27,192.168.18.138,138.111.213.254,25,FTP,UDP,716.0,Nikto/2.1.6,Success,0,Normal
2025-06-03 15:41:39,192.168.176.154,205.229.27.50,21,Telnet,ICMP,1756.0,nmap/7.80,Success,0,Normal
2025-06-06 19:32:26,192.168.252.20,194.16.116.28,21,DNS,UDP,1612.0,Wget/1.20.3,Success,0,Normal
2025-06-02 00:01:26,192.168.94.100,206.93.100.153,167,HTTP,UDP,1277.0,Nikto/2.1.6,Failure,0,Normal
2025-06-02 20:48:18,192.168.136.198,210.70.60.18,167,HTTP,UDP,1097.0,Wget/1.20.3,Success,0,Normal
2025-06-04 17:05:16,192.168.53.162,200.84.181.244,25,FTP,ICMP,2252.0,Mozilla/5.0,Success,0,Normal
2025-06-03 21:01:16,7.45.27.22,200.10.250.247,167,DNS,ICMP,128.0,Mozilla/5.0,Failure,1,PortScan
2025-06-02 08:34:05,192.168.51.50,194.209.3.118,22,Telnet,TCP,943.0,curl/7.68.0,Success,0,Normal
2025-06-01 18:58:49,192.168.205.98,19.176.254.229,53,HTTPS,TCP,876.0,Mozilla/5.0,Success,0,Normal
2025-06-03 04:30:41,192.168.53.181,185.136.159.241,80,SSH,UDP,1814.0,curl/7.68.0,Success,0,Normal
2025-06-04 04:40:24,192.168.228.170,140.142.204.163,21,SSH,TCP,2697.0,python-requests/2.25.1,Success,0,Normal
2025-06-03 22:43:29,192.168.101.176,105.150.41.66,167,HTTPS,ICMP,526.0,Mozilla/5.0,Success,0,Normal
2025-06-03 13:31:50,192.168.212.77,211.115.205.219,53,SSH,TCP,2567.0,Nikto/2.1.6,Success,0,Normal
2025-06-05 10:06:12,192.168.239.99,140.221.226.242,167,SMTP,ICMP,2027.0,nmap/7.80,Success,0,Normal
2025-06-06 01:36:24,192.168.23.82,218.180.128.75,167,SMTP,UDP,211.0,nmap/7.80,Success,0,Normal
2025-06-06 21:17:13,27.14.59.116,218.235.124.83,167,SSH,ICMP,173.0,Nikto/2.1.6,Failure,1,PortScan
2025-06-06 09:06:40,3.222.94.132,215.67.32.180,167,DNS,ICMP,1420.0,python-requests/2.25.1,Failure,1,BotAttack
2025-06-04 18:56:39,192.168.6.27,190.148.217.133,21,DNS,UDP,1354.0,python-requests/2.25.1,Success,0,Normal
2025-06-05 08:58:54,192.168.209.215,209.92.225.34,21,FTP,UDP,2473.0,python-requests/2.25.1,Success,0,Normal
2025-06-04 19:56:22,192.168.62.236,129.174.146.22,53,SMTP,UDP,1218.0,Mozilla/5.0,Success,0,Normal
2025-06-02 23:13:37,192.168.28.59,200.231.174.86,21,SMTP,TCP,1296.0,python-requests/2.25.1,Success,0,Normal
2025-06-02 22:51:31,192.168.242.16,148.231.97.107,167,DNS,ICMP,2595.0,python-requests/2.25.1,Success,0,Normal
2025-06-03 17:03:05,192.168.104.180,84.96.126.105,80,SSH,ICMP,1478.0,curl/7.68.0,Success,0,Normal
2025-06-02 11:02:24,111.223.63.152,56.132.234.82,167,HTTP,TCP,136.0,curl/7.68.0,Failure,1,PortScan
2025-06-06 01:10:05,192.168.194.65,166.2.69.137,22,HTTP,ICMP,1532.0,python-requests/2.25.1,Success,0,Normal
2025-06-03 07:33:28,192.168.164.47,75.200.143.102,80,Telnet,UDP,2213.0,Mozilla/5.0,Success,0,Normal
2025-06-04 04:12:08,192.168.35.118,208.253.229.115,25,HTTPS,UDP,2467.0,python-requests/2.25.1,Success,0,Normal
2025-06-05 18:05:41,192.168.139.245,140.107.232.251,53,SSH,UDP,1254.0,python-requests/2.25.1,Success,0,Normal
2025-06-04 07:08:23,223.39.52.30,193.7.211.222,167,Telnet,UDP,79.0,curl/7.68.0,Failure,1,PortScan
2025-06-05 10:59:19,192.168.112.125,50.235.152.230,21,SSH,TCP,318.0,Wget/1.20.3,Success,0,Normal
2025-06-03 12:09:47,192.168.27.223,174.242.35.159,22,HTTPS,TCP,1876.0,curl/7.68.0,Failure,0,Normal
2025-06-05 18:40:53,192.168.16.147,155.140.149.3,25,Telnet,TCP,390.0,Wget/1.20.3,Success,0,Normal
2025-06-06 13:26:12,192.168.26.136,186.158.214.172,22,HTTP,ICMP,2654.0,python-requests/2.25.1,Success,0,Normal
2025-06-02 16:06:34,83.189.214.252,219.17.175.166,167,FTP,ICMP,79.0,Wget/1.20.3,Failure,1,PortScan
2025-06-03 01:55:01,192.168.108.211,92.160.206.175,53,SSH,TCP,1176.0,python-requests/2.25.1,Success,0,Normal
2025-06-01 08:44:39,192.168.104.11,199.162.97.228,25,HTTPS,ICMP,1779.0,Wget/1.20.3,Success,0,Normal
2025-06-02 07:03:38,195.86.201.230,37.87.130.137,167,HTTPS,ICMP,3014.0,Wget/1.20.3,Failure,1,BotAttack
2025-06-06 21:30:40,192.168.249.11,218.245.202.197,21,SMTP,UDP,1875.0,python-requests/2.25.1,Success,0,Normal
2025-06-02 10:10:55,7.45.27.22,131.168.79.200,167,SSH,UDP,125.0,nmap/7.80,Failure,1,PortScan
2025-06-05 09:07:46,192.168.21.214,118.250.81.170,80,SMTP,UDP,462.0,Wget/1.20.3,Success,0,Normal
2025-06-01 01:43:49,192.168.254.140,145.233.248.79,80,SMTP,ICMP,2817.0,Nikto/2.1.6,Success,0,Normal
2025-06-01 14:31:00,192.168.135.249,216.102.109.23,21,DNS,ICMP,1392.0,Wget/1.20.3,Success,0,Normal
2025-06-05 23:47:37,192.168.93.50,108.215.190.132,167,SMTP,TCP,1458.0,curl/7.68.0,Success,0,Normal
2025-06-01 19:23:27,192.168.120.2,188.59.68.120,22,HTTPS,TCP,1860.0,Wget/1.20.3,Success,0,Normal
2025-06-05 18:48:42,158.7.207.159,219.151.130.23,167,HTTPS,TCP,190.0,nmap/7.80,Failure,1,PortScan
2025-06-05 22:07:25,115.215.224.6,216.217.201.69,135,DNS,ICMP,1809.0,nmap/7.80,Success,1,BotAttack
2025-06-04 21:20:03,192.168.220.233,197.164.149.96,167,HTTPS,UDP,432.0,python-requests/2.25.1,Success,0,Normal
2025-06-01 08:07:32,192.168.92.74,89.116.127.175,80,SSH,UDP,616.0,Wget/1.20.3,Success,0,Normal
2025-06-02 21:53:48,7.45.27.22,146.225.43.109,167,HTTP,TCP,42.0,Mozilla/5.0,Failure,1,PortScan
2025-06-02 14:49:45,192.168.10.179,154.6.108.186,22,DNS,UDP,1747.0,Mozilla/5.0,Success,0,Normal
2025-06-03 13:08:15,192.168.249.4,209.254.26.249,21,HTTP,ICMP,2482.0,python-requests/2.25.1,Success,0,Normal
2025-06-04 22:12:01,77.116.92.108,179.224.190.180,167,Telnet,ICMP,29.0,nmap/7.80,Failure,1,PortScan
2025-06-03 19:57:29,192.168.248.204,216.32.127.50,25,HTTP,ICMP,1802.0,curl/7.68.0,Success,0,Normal
2025-06-05 00:01:01,192.168.85.47,194.171.34.49,167,SMTP,TCP,1752.0,curl/7.68.0,Success,0,Normal
2025-06-05 18:32:02,192.168.124.208,24.128.255.81,21,HTTP,UDP,455.0,Mozilla/5.0,Success,0,Normal
2025-06-03 12:53:20,192.168.79.111,7.111.146.79,21,HTTP,TCP,2122.0,Wget/1.20.3,Success,0,Normal
2025-06-01 10:12:25,192.168.145.37,219.1.35.152,80,SSH,UDP,957.0,curl/7.68.0,Success,0,Normal
2025-06-03 21:06:53,192.168.132.64,48.22.31.134,22,SMTP,ICMP,2201.0,nmap/7.80,Success,0,Normal
2025-06-02 02:48:28,192.168.217.111,159.127.107.105,25,FTP,UDP,2308.0,nmap/7.80,Success,0,Normal
2025-06-06 20:07:06,192.168.239.69,9.37.92.213,21,DNS,ICMP,2518.0,nmap/7.80,Success,0,Normal
2025-06-06 09:31:18,192.168.77.167,140.243.255.114,25,HTTP,UDP,2556.0,curl/7.68.0,Success,0,Normal
2025-06-06 02:57:45,192.168.232.85,8.140.60.9,53,SMTP,ICMP,2137.0,nmap/7.80,Success,0,Normal
2025-06-01 08:39:01,192.168.60.205,156.133.63.102,167,HTTP,ICMP,309.0,Mozilla/5.0,Success,0,Normal
2025-06-05 10:47:58,192.168.8.118,47.66.2.191,22,HTTPS,UDP,1342.0,Mozilla/5.0,Success,0,Normal
2025-06-04 10:42:02,192.168.63.213,98.227.77.235,53,SMTP,TCP,712.0,nmap/7.80,Success,0,Normal
2025-06-02 10:04:27,192.168.153.210,200.80.209.7,25,FTP,UDP,2551.0,python-requests/2.25.1,Success,0,Normal
2025-06-01 00:15:25,192.168.175.165,188.62.207.154,53,FTP,UDP,2526.0,nmap/7.80,Success,0,Normal
2025-06-01 13:51:01,192.168.50.49,152.86.157.98,167,DNS,TCP,1091.0,python-requests/2.25.1,Success,0,Normal
2025-06-05 12:41:47,192.168.124.237,155.8.34.254,53,Telnet,TCP,1543.0,Mozilla/5.0,Success,0,Normal
2025-06-06 05:27:43,192.168.58.6,105.47.169.50,167,SMTP,TCP,504.0,Mozilla/5.0,Success,0,Normal
2025-06-04 12:57:18,192.168.139.79,174.119.198.77,21,SMTP,ICMP,938.0,Wget/1.20.3,Success,0,Normal
2025-06-06 16:14:41,192.168.192.100,182.21.236.238,167,SSH,ICMP,1335.0,curl/7.68.0,Success,0,Normal
2025-06-03 13:25:57,192.168.193.105,197.46.53.156,22,SSH,TCP,925.0,curl/7.68.0,Success,0,Normal
2025-06-06 03:48:44,192.168.246.58,88.125.194.12,167,HTTPS,TCP,2021.0,nmap/7.80,Success,0,Normal
2025-06-04 21:06:30,192.168.238.157,63.230.211.106,21,Telnet,TCP,2444.0,nmap/7.80,Success,0,Normal
2025-06-06 19:50:02,192.168.182.232,177.212.91.20,21,SMTP,ICMP,2452.0,Nikto/2.1.6,Success,0,Normal
2025-06-03 16:25:32,192.168.131.192,179.80.213.1,53,HTTPS,UDP,1310.0,curl/7.68.0,Success,0,Normal
2025-06-03 04:41:51,192.168.145.123,106.178.156.145,80,HTTPS,ICMP,667.0,Wget/1.20.3,Success,0,Normal
2025-06-03 15:39:48,192.168.203.102,196.205.29.194,22,FTP,UDP,595.0,Nikto/2.1.6,Success,0,Normal
2025-06-06 12:33:09,192.168.195.168,191.202.149.96,21,SMTP,ICMP,1155.0,nmap/7.80,Success,0,Normal
2025-06-01 23:09:57,192.168.242.97,18.95.53.54,80,HTTPS,TCP,2383.0,python-requests/2.25.1,Success,0,Normal
2025-06-03 13:38:29,192.168.218.245,222.12.35.188,80,SMTP,UDP,1969.0,Mozilla/5.0,Success,0,Normal
2025-06-06 09:12:21,27.14.59.116,112.36.169.64,23,DNS,UDP,135.0,Mozilla/5.0,Failure,1,PortScan
2025-06-04 07:11:24,192.168.92.160,198.166.240.185,25,HTTP,ICMP,1142.0,nmap/7.80,Success,0,Normal
2025-06-02 16:16:25,192.168.239.114,139.134.19.0,53,FTP,UDP,565.0,python-requests/2.25.1,Success,0,Normal
2025-06-02 05:05:11,192.168.152.23,57.171.129.95,167,SSH,TCP,2869.0,Wget/1.20.3,Success,0,Normal
2025-06-06 13:24:45,192.168.142.47,25.190.96.172,21,FTP,ICMP,573.0,Nikto/2.1.6,Success,0,Normal
2025-06-03 15:17:16,192.168.176.187,149.217.42.178,53,FTP,UDP,673.0,nmap/7.80,Success,0,Normal
2025-06-06 01:59:53,192.168.192.244,199.34.216.150,167,HTTPS,UDP,251.0,Wget/1.20.3,Success,0,Normal
2025-06-04 01:49:43,192.168.185.116,216.172.255.41,53,DNS,ICMP,878.0,curl/7.68.0,Success,0,Normal
